source_ip,destination_ip,source_port,destination_port,protocol,packet_length,timestamp
192.69.49.25,172.105.131.195,80,445,UDP,15731,1688669861
192.130.211.103,172.117.166.202,445,445,TLS,4785,1688706515
192.150.170.212,10.206.119.209,80,3349,HL7,852,1688710581
192.92.71.20,192.64.253.131,80,445,UDP,15731,1688689198
192.177.134.7,172.61.50.87,445,445,TCP,29771,1688669861
192.42.234.69,172.224.41.204,80,445,TCP,29771,1688683389
192.200.46.62,172.72.107.192,445,445,UDP,15731,1688678657
192.251.219.126,192.31.1.37,80,80,TCP,29771,1688669861
192.167.235.79,192.157.147.132,80,445,TCP,29771,1688682943
192.111.63.153,172.72.107.192,80,445,UDP,15731,1688706515
192.119.49.160,10.206.119.209,445,3349,HL7,852,1688706515
192.128.7.104,172.3.81.48,445,445,TLS,4785,1688671750
192.119.207.121,172.144.43.152,445,80,UDP,15731,1688710316
192.31.1.37,192.65.21.46,80,80,UDP,15731,1688702037
192.99.137.80,192.150.170.212,445,80,FTP,13098,1688675299
192.212.108.101,192.82.216.39,445,80,UDP,15731,1688686892
192.27.137.147,192.82.126.30,80,445,UDP,15731,1688675987
192.33.224.156,172.113.49.161,80,445,UDP,15731,1688678657
192.223.3.248,192.166.226.147,80,445,TCP,29771,1688706515
192.11.197.42,172.205.149.8,80,80,TCP,29771,1688706515
192.64.21.9,192.251.137.29,80,80,TCP,29771,1688675987
192.45.38.93,10.186.166.161,80,445,HL7,852,1688669861
192.173.60.226,172.185.94.219,80,80,TLS,4785,1688710316
192.182.9.42,172.184.234.201,80,445,TCP,29771,1688686892
192.130.96.200,192.185.127.19,80,80,TCP,29771,1688682943
192.226.56.10,172.61.50.87,445,445,UDP,15731,1688682943
192.31.13.184,10.83.14.136,80,445,HL7,852,1688675546
192.137.236.135,192.69.49.25,445,80,TCP,29771,1688710316
192.95.222.94,172.210.56.34,80,445,TCP,29771,1688675299
192.90.176.150,192.182.9.42,445,80,TCP,29771,1688705428
192.14.241.176,192.129.85.60,80,445,TCP,29771,1688710581
192.105.87.194,192.111.63.153,445,80,UDP,15731,1688682943
192.72.199.30,192.170.125.173,80,80,UDP,15731,1688669861
192.54.66.242,172.26.95.102,80,445,UDP,15731,1688706515
192.201.250.53,10.180.15.171,445,445,HL7,852,1688706515
192.141.233.224,192.144.227.127,445,80,UDP,15731,1688675299
192.73.156.43,192.64.253.131,445,445,TCP,29771,1688710581
192.71.20.140,192.172.33.159,445,445,TCP,29771,1688703336
192.226.153.75,192.233.116.199,80,445,TCP,29771,1688708134
192.172.110.76,192.202.220.217,445,445,UDP,15731,1688706515
192.101.166.128,192.251.219.126,80,80,FTP,13098,1688708134
192.6.65.16,10.50.0.205,80,3349,HL7,852,1688708134
192.202.233.65,192.14.65.111,445,80,TCP,29771,1688710316
192.228.41.183,192.52.173.16,445,445,FTP,13098,1688675987
192.244.156.111,192.218.39.190,445,445,UDP,15731,1688706515
192.253.132.134,172.148.237.79,445,445,TCP,29771,1688691013
192.245.179.223,192.244.156.111,80,445,FTP,13098,1688705428
192.234.136.126,192.184.85.65,80,445,FTP,13098,1688705428
192.25.66.215,192.105.87.194,80,445,TCP,29771,1688682943
192.69.47.67,192.130.211.103,445,445,FTP,13098,1688706515
192.74.45.59,192.105.87.194,80,445,FTP,13098,1688678657
192.217.4.113,172.169.175.4,445,445,TLS,4785,1688678657
192.159.89.215,192.64.253.131,80,445,TCP,29771,1688696300
192.72.195.88,192.65.21.46,80,80,FTP,13098,1688675546
192.105.197.26,192.130.40.58,445,445,UDP,15731,1688669861
192.57.23.136,192.202.233.65,80,445,TCP,29771,1688675546
192.191.205.2,172.0.173.231,80,445,TLS,4785,1688705428
192.18.247.25,172.2.208.8,80,80,UDP,15731,1688710316
192.129.85.60,192.249.46.249,445,80,FTP,13098,1688678657
192.22.40.128,192.249.46.249,445,80,TCP,29771,1688675299
192.224.9.238,192.246.75.182,80,445,UDP,15731,1688683389
192.142.185.218,192.141.233.224,80,445,UDP,15731,1688705428
192.63.149.139,172.98.123.207,80,80,TCP,29771,1688683389
192.144.104.181,10.94.108.101,80,3349,HL7,852,1688706515
10.33.131.205,192.215.5.128,445,80,Dicom,4632,1688696300
10.200.81.2,192.215.5.128,3349,80,Dicom,4632,1688682943
10.14.215.126,192.215.5.128,445,80,Dicom,4632,1688705428
10.180.15.171,192.215.5.128,445,80,Dicom,4632,1688708134
10.147.45.107,192.215.5.128,3349,80,Dicom,4632,1688691013
10.69.136.254,192.215.5.128,3349,80,Dicom,4632,1688691013
10.206.119.209,192.215.5.128,3349,80,Dicom,4632,1688708134
10.110.16.39,192.215.5.128,445,80,Dicom,4632,1688710581
10.169.111.106,192.215.5.128,3349,80,Dicom,4632,1688703336
10.225.123.14,192.215.5.128,3349,80,Dicom,4632,1688691013
10.83.14.136,192.215.5.128,445,80,Dicom,4632,1688710581
10.62.99.168,192.215.5.128,445,80,Dicom,4632,1688682943
10.153.192.150,192.215.5.128,3349,80,Dicom,4632,1688675987
10.50.0.205,192.215.5.128,3349,80,Dicom,4632,1688699368
10.94.108.101,192.215.5.128,3349,80,Dicom,4632,1688708134
10.138.162.17,192.215.5.128,445,80,Dicom,4632,1688702037
10.199.237.149,192.215.5.128,445,80,Dicom,4632,1688691013
10.186.166.161,192.215.5.128,445,80,Dicom,4632,1688682943
10.232.174.203,192.215.5.128,3349,80,Dicom,4632,1688675299
172.192.234.252,192.215.5.128,445,80,TLS,4785,1688675987
172.238.107.151,192.215.5.128,445,80,UDP,15731,1688706515
172.100.116.17,192.215.5.128,445,80,TCP,29771,1688675546
172.0.173.231,192.215.5.128,445,80,TLS,4785,1688699368
172.39.184.16,192.215.5.128,80,80,TLS,4785,1688683389
172.200.197.228,192.215.5.128,445,80,TLS,4785,1688706515
172.248.223.127,192.215.5.128,80,80,TCP,29771,1688675299
172.178.107.150,192.215.5.128,445,80,TLS,4785,1688682943
172.52.160.151,192.215.5.128,445,80,TCP,29771,1688702037
172.127.190.232,192.215.5.128,445,80,TLS,4785,1688675987
172.199.98.92,192.215.5.128,445,80,UDP,15731,1688710581
172.79.35.254,192.215.5.128,80,80,TCP,29771,1688703336
172.169.175.4,192.215.5.128,445,80,UDP,15731,1688682943
172.146.145.205,192.215.5.128,80,80,UDP,15731,1688678657
172.86.15.123,192.215.5.128,80,80,UDP,15731,1688705428
172.73.143.206,192.215.5.128,445,80,TLS,4785,1688708134
172.98.123.207,192.215.5.128,80,80,TCP,29771,1688675987
172.240.247.57,192.215.5.128,445,80,TLS,4785,1688682943
172.98.236.7,192.215.5.128,80,80,UDP,15731,1688702037
172.15.112.197,192.215.5.128,80,80,TCP,29771,1688686892
172.29.14.66,192.215.5.128,445,80,UDP,15731,1688699368
172.219.214.26,192.215.5.128,80,80,TLS,4785,1688710581
172.2.208.8,192.215.5.128,80,80,TCP,29771,1688703336
172.2.201.58,192.215.5.128,445,80,UDP,15731,1688669861
172.77.100.238,192.215.5.128,445,80,UDP,15731,1688686892
172.126.29.25,192.215.5.128,445,80,TCP,29771,1688699368
172.77.83.213,192.215.5.128,445,80,TCP,29771,1688710316
172.235.71.33,192.215.5.128,445,80,TCP,29771,1688696300
172.148.237.79,192.215.5.128,445,80,TLS,4785,1688710581
172.27.110.84,192.215.5.128,80,80,TCP,29771,1688675546
172.97.71.86,192.215.5.128,445,80,TCP,29771,1688686892
172.95.89.41,192.215.5.128,80,80,TCP,29771,1688705428
172.95.21.171,192.215.5.128,445,80,TLS,4785,1688703336
172.174.216.47,192.215.5.128,445,80,UDP,15731,1688689198
172.61.50.87,192.215.5.128,445,80,TLS,4785,1688682943
172.105.39.121,192.215.5.128,80,80,TLS,4785,1688703336
172.230.85.43,192.215.5.128,445,80,TLS,4785,1688675299
172.224.195.184,192.215.5.128,80,80,UDP,15731,1688691013
172.215.156.92,192.215.5.128,445,80,TCP,29771,1688703336
172.8.201.60,192.215.5.128,80,80,TCP,29771,1688699368
172.188.67.137,192.215.5.128,445,80,TLS,4785,1688689198
172.186.216.237,192.215.5.128,80,80,TCP,29771,1688678657
172.238.126.202,192.215.5.128,445,80,TLS,4785,1688691013
172.198.219.148,192.215.5.128,80,80,UDP,15731,1688671750
172.29.31.107,192.215.5.128,80,80,UDP,15731,1688699368
172.71.238.220,192.215.5.128,445,80,TLS,4785,1688689198
172.153.86.30,192.215.5.128,80,80,TCP,29771,1688682943
172.26.95.102,192.215.5.128,445,80,UDP,15731,1688702037
172.228.255.116,192.215.5.128,80,80,TLS,4785,1688699368
172.224.215.8,192.215.5.128,80,80,TCP,29771,1688691013
172.117.166.202,192.215.5.128,445,80,UDP,15731,1688671750
172.49.136.48,192.215.5.128,80,80,TCP,29771,1688689198
172.140.120.195,192.215.5.128,445,80,UDP,15731,1688675299
172.224.41.204,192.215.5.128,445,80,TLS,4785,1688678657
172.3.81.48,192.215.5.128,445,80,TCP,29771,1688671750
172.210.56.34,192.215.5.128,445,80,UDP,15731,1688678657
172.62.203.213,192.215.5.128,445,80,TCP,29771,1688702037
172.228.44.115,192.215.5.128,445,80,UDP,15731,1688675299
172.224.131.88,192.215.5.128,445,80,UDP,15731,1688682943
172.6.218.57,192.215.5.128,445,80,UDP,15731,1688675987
172.187.66.188,192.215.5.128,445,80,TLS,4785,1688705428
172.72.107.192,192.215.5.128,445,80,TLS,4785,1688669861
172.18.189.29,192.215.5.128,80,80,TCP,29771,1688696300
172.72.237.177,192.215.5.128,445,80,TLS,4785,1688702037
172.185.94.219,192.215.5.128,80,80,TCP,29771,1688675546
172.184.234.201,192.215.5.128,445,80,TLS,4785,1688678657
172.22.1.150,192.215.5.128,445,80,TLS,4785,1688691013
172.55.212.4,192.215.5.128,80,80,TCP,29771,1688705428
172.47.95.201,192.215.5.128,445,80,UDP,15731,1688706515
172.8.55.152,192.215.5.128,80,80,TCP,29771,1688699368
172.113.49.161,192.215.5.128,445,80,TLS,4785,1688669861
172.249.240.218,192.215.5.128,445,80,TCP,29771,1688675546
172.238.141.185,192.215.5.128,80,80,UDP,15731,1688682943
172.105.131.195,192.215.5.128,445,80,TLS,4785,1688710581
172.99.163.218,192.215.5.128,80,80,UDP,15731,1688710581
172.99.191.248,192.215.5.128,445,80,TCP,29771,1688682943
172.189.186.136,192.215.5.128,80,80,TCP,29771,1688678657
172.205.149.8,192.215.5.128,80,80,TCP,29771,1688691013
172.95.136.42,192.215.5.128,80,80,UDP,15731,1688696300
172.144.43.152,192.215.5.128,80,80,TCP,29771,1688675987
